"","WBID","whole_dataset_TPM","vector_average_TPM"
"24319","WBGene00018721",16.0187259960244,14.4139788544585
"24320","WBGene00005789",0.000903227835435861,0.000586829069405147
"24321","WBGene00005787",0.00223780435346972,0.00310512151183782
"24322","WBGene00005785",0.00462055075352504,0.0101299022004731
"24323","WBGene00005782",0.0319727880576743,0.0300363540957447
"24324","WBGene00005780",0.0274965337817622,0.0263049095628791
"24325","WBGene00005781",0.000890645919418027,0.00159937434234186
"24326","WBGene00169175",0.00221708837703183,0.000988376682206678
"24327","WBGene00169171",0.0592327817924793,0.0443718626882865
"24328","WBGene00003788",399.693434285232,386.452345586021
"24329","WBGene00003789",647.532592401041,630.825148262295
"24330","WBGene00015268",0.453736342368544,0.413966408926762
"24331","WBGene00015264",0.790183526767965,0.762084780523077
"24332","WBGene00015265",0.144163514247488,0.0974469603917903
"24333","WBGene00015266",6.75192825258138,6.10355743489488
"24334","WBGene00003783",125.969322476245,133.709760792429
"24335","WBGene00015260",0.0256903006347321,0.0235134697801614
"24336","WBGene00015261",0.0687463244065325,0.054122218360658
"24337","WBGene00015262",0.526183790775515,0.410672631723585
"24338","WBGene00003787",203.041193065407,203.615179412336
"24339","WBGene00008402",216.572080512664,217.455504264754
"24340","WBGene00008403",0.791465293639672,0.704249089402004
"24341","WBGene00008400",25.207938019537,23.9618806344619
"24342","WBGene00008401",0.998195974139305,0.949190126669017
"24343","WBGene00004781",224.862817907454,224.979490754067
"24344","WBGene00008407",0.840660066729069,0.804172725209201
"24345","WBGene00004783",77.2672367877916,81.5348689437669
"24346","WBGene00004782",44.6152827593443,44.7472440478969
"24347","WBGene00008408",68.8443759684595,75.6249393924832
"24348","WBGene00008409",33.5684811625907,34.2140377705794
"24349","WBGene00004789",15.8325777561922,14.5733272511809
"24350","WBGene00004788",352.237504712981,340.20137876045
"24351","WBGene00003252",0.821450238575244,0.727892399071949
"24352","WBGene00003253",145.753211022802,151.581714617918
"24353","WBGene00048677",0.00642774893445788,0.00274511448275048
"24354","WBGene00048670",0.00049155290871263,0
"24355","WBGene00003254",9.15589503574034,8.8967949955851
"24356","WBGene00048672",0.000263283070092486,0
"24357","WBGene00003258",3.65368026294894,3.16826675619206
"24358","WBGene00201920",0.0143764344853004,0.00844345995612816
"24359","WBGene00201921",0.00139844690015342,0
"24360","WBGene00201925",0.00661822754072929,0.0073993886207323
"24361","WBGene00012122",20.1056301771245,19.1331886094252
"24362","WBGene00012123",126.885913522687,138.441926069857
"24363","WBGene00012120",0.111225688972442,0.099853402676728
"24364","WBGene00012121",12.1179766169963,11.0199772192215
"24365","WBGene00012126",385.462245855806,378.478286918518
"24366","WBGene00012127",2.69836820091589,2.41833419368075
"24367","WBGene00045339",0.0195777304888348,0.0192792011890098
"24368","WBGene00045338",1.0971403530765,0.8822491762104
"24369","WBGene00045337",0.0143817612725185,0.0117090515124361
"24370","WBGene00045336",0.739070291312463,0.646427157280998
"24371","WBGene00012128",176.290524489843,169.245883154968
"24372","WBGene00045331",0.651150826489597,0.682003825787396
"24373","WBGene00013839",0.420451530635152,0.367133241114036
"24374","WBGene00013838",1.69351311052301,1.23171735588106
"24375","WBGene00013837",0.433592539294905,0.178401225835542
"24376","WBGene00013836",1.733160656529,1.40675953083782
"24377","WBGene00013835",0.251650298285715,0.253183399102383
"24378","WBGene00013834",0.0149791184130122,0.0147161156972257
"24379","WBGene00013833",0.172753905211922,0.168173457080684
"24380","WBGene00196710",0.00261236838135977,0.00403694178349958
"24381","WBGene00013831",0.00246945998632198,0.00110052498561756
"24382","WBGene00195601",0.00874816289876117,0.00934017742118838
"24383","WBGene00195603",0.00459364889727942,0.00309699668968419
"24384","WBGene00195604",0.0702237643080164,0.0725883722964348
"24385","WBGene00195606",0.0134261800181633,0.0160542036505256
"24386","WBGene00019725",73.3063906199071,69.8078899243849
"24387","WBGene00019724",23.6289700336267,23.4770204581936
"24388","WBGene00019727",132.728118475378,135.046121118412
"24389","WBGene00019726",16.0307489096365,16.0388263573508
"24390","WBGene00019721",2.61175337307137,2.68535173887186
"24391","WBGene00019720",1.11869469681277,0.78075184632859
"24392","WBGene00019723",5.72228085369822,5.67110941590258
"24393","WBGene00019722",0.288629835667855,0.25749855199938
"24394","WBGene00019729",3.16306030943844,2.91880710558703
"24395","WBGene00019728",4.84058727947276,5.22745199523076
"24396","WBGene00016714",32.5962254597651,39.4125865268679
"24397","WBGene00016717",2.55660386658465,2.34740110200681
"24398","WBGene00016716",61.1227514022252,49.2658346905101
"24399","WBGene00016711",0.01498114227714,0.0096812336970505
"24400","WBGene00016710",36.453466471241,35.1017320331468
"24401","WBGene00016712",4.48769711349723,4.43071708490148
"24402","WBGene00016719",0.832975414329476,0.833554158778079
"24403","WBGene00016718",0.0114222453687223,0.00947112194637936
"24404","WBGene00166257",0.0114450869261949,0.0130622099170412
"24405","WBGene00019899",0.394447639842717,0.35703995898601
"24406","WBGene00019898",7.12562939474915,7.04036635006756
"24407","WBGene00019896",0.154434762305737,0.138222909308673
"24408","WBGene00019895",54.1107404048013,49.7224627144692
"24409","WBGene00255584",0.0236886187551195,0.015919697423215
"24410","WBGene00019893",681.140207655845,703.783365757268
"24411","WBGene00019892",43.3792824908401,42.9284029825709
"24412","WBGene00019891",0.0185326146921671,0.015596453625527
"24413","WBGene00255580",0.0921943886507524,0.0977183670264352
"24414","WBGene00009278",0.875374616984931,0.874500841500962
"24415","WBGene00009279",0.0234738410731998,0.0107010963967708
"24416","WBGene00020149",18.8015589626982,17.5541185818397
"24417","WBGene00020148",2.65327749592252,2.80057197878921
"24418","WBGene00168293",0.00826514045611718,0.00640525959733166
"24419","WBGene00020141",0.0329948415496504,0.0234214082912643
"24420","WBGene00020140",0.590072801047763,0.536558354380517
"24421","WBGene00020143",18.6363588593431,18.5254576349885
"24422","WBGene00020142",40.9177790817123,40.902516344021
"24423","WBGene00020144",3.3953508731273,3.12150317283493
"24424","WBGene00020146",40.97338116427,39.772681284098
"24425","WBGene00018398",3.81017579638173,4.21862651084121
"24426","WBGene00049804",0.00129755249395067,0.00051729006879213
"24427","WBGene00170652",0.00224015066595038,0.0021508124654786
"24428","WBGene00010719",0.0489883924451173,0.0456367394199061
"24429","WBGene00010718",0.082615740221278,0.0753025165086068
"24430","WBGene00010717",0.569800178984525,0.180483593691547
"24431","WBGene00010716",0.0743963312512321,0.0623084227232273
"24432","WBGene00010715",0.45278977748351,0.38421132937302
"24433","WBGene00010714",0.0466901557394554,0.0444944920288482
"24434","WBGene00010713",121.470272753768,119.982468776312
"24435","WBGene00010712",0.1582386109139,0.140040797451657
"24436","WBGene00010711",4.18006747112248,3.97900340969373
"24437","WBGene00199605",0.000464119222103527,0
"24438","WBGene00199606",0.00671287841775175,0.00482999919287606
"24439","WBGene00199601",0.000728785663249725,0.000784021995241007
"24440","WBGene00199600",0.00242175101338135,0.00213774119377405
"24441","WBGene00199602",0.00379772518857106,0.00252217055295249
"24442","WBGene00174360",0.0162448872488533,0.0134133933118442
"24443","WBGene00199609",0.00168450870057049,0.00255276767305943
"24444","WBGene00197518",0.000566164607454261,0.00158310253073553
"24445","WBGene00197517",0.00795429559603927,0.00806053740130737
"24446","WBGene00197516",0.0146459225140103,0.0127890329099225
"24447","WBGene00197515",0.0108571726512097,0.0113828886589861
"24448","WBGene00197514",0.00102842332599037,0.000695489677875446
"24449","WBGene00197511",0.0392562512552113,0.0232813850339849
"24450","WBGene00170659",0.01142954763724,0.00630010209355224
"24451","WBGene00198268",0.00164313356681783,0.000546242342119357
"24452","WBGene00198269",0.00207298658442184,0.00282238267790663
"24453","WBGene00198264",0.00488469715404666,0.00513840473837491
"24454","WBGene00198267",0.00294615898114649,0.0014911544799029
"24455","WBGene00198260",0.00334696077954737,0.00356196335904828
"24456","WBGene00198262",0.164667421991876,0.117575793653895
"24457","WBGene00198263",0.00118137623386221,0.000680621219141834
"24458","WBGene00012827",1.41929380168404,1.27506439063561
"24459","WBGene00012826",0.0492979091843583,0.0407278902376054
"24460","WBGene00012825",3.60182150459586,3.12748793221837
"24461","WBGene00012824",0.197578427967557,0.100510381708891
"24462","WBGene00012823",0.40494162385424,0.311708330448371
"24463","WBGene00012822",0.347319071322906,0.219066328635511
"24464","WBGene00011523",0.0118099280482228,0.0130643755576247
"24465","WBGene00169434",0.000327106571003548,0.000386172994973127
"24466","WBGene00169436",0.000321860054934163,0.000235432924911076
"24467","WBGene00012829",33.2093299623367,34.3807823139533
"24468","WBGene00012828",0.224165973142339,0.160740415441635
"24469","WBGene00196395",0.00335726262884125,0.00109919512504667
"24470","WBGene00196393",0.00220501466227628,0.00134686985382229
"24471","WBGene00194725",0.125047069942986,0.117600107757818
"24472","WBGene00194727",0.0695567122521275,0.0516505856139895
"24473","WBGene00194726",0.467526206508982,0.342573725113508
"24474","WBGene00194729",0.0651038683349364,0.0576930603958622
"24475","WBGene00049268",0.00220798430706724,0.00232531398641351
"24476","WBGene00049265",0.00102674217267312,0
"24477","WBGene00194896",0.00146650937372101,0.000470719384359031
"24478","WBGene00194895",0.0119396845570887,0.0123506051389676
"24479","WBGene00194894",0.324715956881373,0.260700959494921
"24480","WBGene00194892",6.12628184267219,5.70309657987204
"24481","WBGene00194890",0.0163818203747976,0.0136844927605603
"24482","WBGene00022459",29.2701000142362,27.5368041805213
"24483","WBGene00046526",0.00156158469915973,0.00266925722955997
"24484","WBGene00235378",0.00925101166665184,0.00460480920491844
"24485","WBGene00235379",0.00997910694400375,0.011243754184258
"24486","WBGene00022450",200.803369349666,197.463953474202
"24487","WBGene00022453",215.388158360467,221.263926256405
"24488","WBGene00022452",132.8590645394,127.126349249331
"24489","WBGene00022455",35.9121945356506,36.1457435264074
"24490","WBGene00235373",0.032957411366355,0.0168862188047386
"24491","WBGene00046529",0.000335248073294862,0
"24492","WBGene00022456",102.755454702758,105.249311304588
"24493","WBGene00006633",1.14550106497657,1.09410990449543
"24494","WBGene00006632",0.0716885472843027,0.0637377847612428
"24495","WBGene00006631",0.0347594893632547,0.0303419456527159
"24496","WBGene00165191",0.0141068648772776,0.0142181850405794
"24497","WBGene00006637",1.64455125082138,1.81786373108945
"24498","WBGene00006636",9.54920197891729,9.21854785438145
"24499","WBGene00165194",0.00534948391173527,0.00490018670998519
"24500","WBGene00006634",29.0681272848274,29.6256927194146
"24501","WBGene00006639",0.863994511386593,0.733133765379625
"24502","WBGene00006638",248.451699856421,255.268874616139
"24503","WBGene00001063",0.010811094352439,0.0129828362681012
"24504","WBGene00001062",0.00765443772546341,0.0100831398780719
"24505","WBGene00001061",54.2827087868843,55.196078314071
"24506","WBGene00021372",11.311582475353,11.0449951128137
"24507","WBGene00001067",0.12475875598501,0.101477356470104
"24508","WBGene00021374",1.45678157054109,1.3273806752418
"24509","WBGene00001065",0.0265921930648085,0.0206548776140463
"24510","WBGene00001064",0.315036720533768,0.272436651302773
"24511","WBGene00021379",1.92648361373156,1.77029996560352
"24512","WBGene00021378",15.3220127544161,13.9396325784775
"24513","WBGene00001069",0.137478139005185,0.116416330000942
"24514","WBGene00001068",3.82071262366249,4.12780782019968
"24515","WBGene00165229",0.00699253509072539,0.00726192163081672
"24516","WBGene00165224",0.0850492525653188,0.0946343720502336
"24517","WBGene00165227",0.00277083432390782,0.000871722801967698
"24518","WBGene00165221",8.0774084073633e-05,0
"24519","WBGene00165222",0.0213546184574072,0.0151341747168498
"24520","WBGene00013513",1.7273532052684,1.63593278294684
"24521","WBGene00013632",11.8977950804,11.9626239657805
"24522","WBGene00020839",192.867260709603,193.94097678405
"24523","WBGene00020428",0.00180996178472755,0.000472859440091289
"24524","WBGene00268212",28.4290202498171,29.2726140070192
"24525","WBGene00020426",8.22215458968065,9.02989774968796
"24526","WBGene00020427",11.2387141395534,10.782902531736
"24527","WBGene00020424",4.09673070642318,3.94827757753852
"24528","WBGene00020425",119.871915581031,112.497934644151
"24529","WBGene00020422",218.179158655335,192.930048791658
"24530","WBGene00020423",357.876680636597,339.706670875605
"24531","WBGene00020420",0.0355620816149823,0.0374665527176035
"24532","WBGene00020421",0.0141543597286826,0.00941689213263726
"24533","WBGene00167282",0.0741096324821792,0.0859936263097341
"24534","WBGene00166755",0.000779882603961307,0.000954001761489154
"24535","WBGene00166752",0.00234865638220798,0.00112716185522576
"24536","WBGene00009113",253.763729041293,277.836060601718
"24537","WBGene00009112",215.807271151148,223.923393127296
"24538","WBGene00009110",1.4866930432467,1.26769866922628
"24539","WBGene00009116",5.01678286201878,4.98899971713662
"24540","WBGene00009115",0.426260668278131,0.363554400984057
"24541","WBGene00009119",535.54727022797,531.273504741224
"24542","WBGene00009118",57.6507413731624,62.0673013508256
"24543","WBGene00168433",0.000604315181269663,0.000727710992408705
"24544","WBGene00046446",0.0038233240978529,0.00250125533445303
"24545","WBGene00009891",0.0234502958693493,0.0228353244516408
"24546","WBGene00011308",234.218164264984,239.296275741878
"24547","WBGene00023195",0.0074490049587809,0.0138153266931147
"24548","WBGene00023193",0.264093772144602,0.24101496716791
"24549","WBGene00023192",0.000812868714751632,0.000255060618971805
"24550","WBGene00023190",0.00353067099118192,0.00163033239800443
"24551","WBGene00023198",0.0421535675389136,0.0348757526075356
"24552","WBGene00220209",0.00144884313223159,0.00291919987166786
"24553","WBGene00008240",0.0140805851794032,0.0110562769742858
"24554","WBGene00008241",0.0172714520906757,0.0168364296116326
"24555","WBGene00008242",0.0250268545710154,0.0195845998797981
"24556","WBGene00008243",0.0122864036750039,0.0103664585011884
"24557","WBGene00008244",0.337462918950276,0.270674833858703
"24558","WBGene00008245",0.636108797598777,0.59958049831589
"24559","WBGene00008246",0.443788668494864,0.412625471740432
"24560","WBGene00008247",4.04988797621084,4.0787304349305
"24561","WBGene00008248",0.187237697381884,0.189108073476904
"24562","WBGene00008249",0.0279046706023392,0.0247333762646489
"24563","WBGene00003010",77.5045009383224,80.6170563188778
"24564","WBGene00003011",2.5239719829764,2.30781024853666
"24565","WBGene00003012",118.756087999926,130.195041147747
"24566","WBGene00003014",94.1562350167816,90.5373286174139
"24567","WBGene00003015",7.17633081466719,7.74702203816003
